A2YSEFNW5TBLZZ	0.0011466196 -0.12161434 -0.009708461 -0.019157952 0.060306218 -0.046390504 -0.0052140853 0.009171655 -0.09030965 0.12992588 -0.03562646 -0.082407475 -0.021626225 -0.044918403 -0.022508208 -0.019721875 0.080835864 0.09420008 -0.03646283 0.038258016 0.03636896 0.07483781 -0.024462601 -0.01454451 0.071526974 -0.014548684 0.0004540675 0.060424183 -0.07165166 -0.037353836 0.037238274 -0.02064462 0.076422736 0.021463344 0.037297904 0.04597337 -0.03705281 -0.038472597 -0.0014697126 0.07576628 -0.06474348 -0.16616079 0.074587926 0.03142929 -0.07001675 -0.037808843 -0.005186506 -0.07006366 0.01309244 -0.04756888 -0.023772046 -0.058620647 0.07669019 0.13262047 -0.08370499 0.014423348 0.076780096 -0.00063417124 0.0045628673 0.035087373 0.06672566 -0.037268855 0.0012048223 0.06740198 -0.09707022 -0.018036585 -0.0930934 0.030943302 -0.0048487284 0.012386756 0.0067726276 -0.0013104148 0.066987075 -0.10417786 0.011376384 -0.01463174 0.04192942 -0.075483285 -0.0047115004 0.08668048 0.10190808 0.003735769 -0.0065289577 0.023499105 -0.011085848 0.09559412 0.06307783 -0.049513817 0.02052156 -0.019781234 -0.053313326 -0.031634826 0.0794412 0.06883359 0.006807648 -0.071586005 -0.06349196 -0.03499877 -0.09585023 -0.02247344 -0.008781566 -0.06668814 0.10914716 -0.12023739 0.082332134 -0.08355034 0.08019538 -0.020818837 -0.057493206 -0.13598503 -0.0975545 0.00061511796 0.1361261 -0.08798834 0.096132085 0.024409536 -0.051003 -0.031055128 -9.188823e-05 -0.00900518 -0.056046724 -0.09795209 -0.14780782 0.059381016 0.027326358 0.0121897375 0.049758453 0.0062750946 
A1BT9S77Z7I4VL	0.0011870268 0.03623691 0.0075398847 -0.014439852 0.0048978464 -0.021811016 0.0243902 -0.022390887 -0.012934977 0.001061803 0.0025907494 0.018104116 0.021065174 0.017475309 -0.0051236725 0.0015362444 -0.022256125 0.011424565 -0.00985634 0.013505343 0.003363158 -0.020445738 0.0034054685 -0.031441808 -0.010131283 -0.020343157 0.013605005 -0.0071550133 0.015749304 0.028445477 -0.01612087 0.016187627 -0.027725074 -0.027412163 0.025561873 0.025023896 -0.0032041539 -0.01157301 0.009680002 0.009154466 -0.002583683 0.0039965017 -0.028845502 -0.0023127655 0.012753735 0.022722851 0.032086045 0.008206379 0.008306251 0.02521359 0.029691394 -0.0031161169 0.016287183 0.0034763855 -0.017544232 -0.0021711513 -0.00026620206 -0.01524336 -0.022014808 0.0121627 -0.00017565567 -0.025302457 0.007698768 -0.013503889 -0.003552697 0.0069792564 -0.0157477 0.009849071 -0.02006715 -0.025217813 -0.0040308335 -0.009626544 0.009548308 0.0023487161 0.0036342188 0.02346588 -0.014882109 0.0099058915 -0.004784381 -0.00814525 -0.02038023 -0.009451845 0.006890568 -0.030075066 -0.028935667 -0.029097548 0.011461888 -0.0103420885 0.0018782569 -0.026755925 -0.025509886 -0.0018449175 0.011830001 -0.0047272965 -0.007607641 -0.0071494365 0.008275215 0.015791578 0.014963886 -0.014689479 0.006970487 0.015103211 -0.019696524 0.008474731 -0.017041037 0.0103514865 -0.005365482 0.004863936 0.008176629 -0.016890608 0.019176042 0.016071262 -0.027085457 0.0072268187 -0.036283974 0.00133307 0.04551514 -0.0046493863 -0.0033867578 -0.018225387 0.013297233 0.019709554 0.008779694 -0.012137762 0.017406851 -0.012668077 -0.025420798 -0.0029359295 
AYEB80G59M5U	-0.0016693465 -0.0022940878 -0.0028299012 -0.0038965885 -0.0077350778 0.00089526287 -0.013708441 -0.011859171 0.006351562 -0.0052756146 -0.0015968003 -0.0016379153 0.0012594244 -0.0018130697 -0.0074210525 0.0075008613 -0.012632905 -0.01114132 0.010868068 -0.004929924 0.0014868281 0.0028048835 0.0015232622 0.008620147 -0.005348007 0.0067488314 -0.0020970732 -0.000698858 0.009209546 0.0028495481 -0.0005147801 -0.024215782 0.00038723156 -0.009793062 -0.018903028 -0.011196564 0.0029617937 0.0060977777 0.0059429756 -0.00416511 0.00033075624 0.0013121172 -0.013802132 0.004767012 -0.0012973417 0.005066328 0.00071331224 -0.010427505 -0.001230751 0.0010740829 0.010882439 -0.0071291947 -7.574881e-05 -0.01905981 0.010621287 0.005010161 -0.0063767135 -0.0019227829 0.0085763745 0.003038263 -0.00034730491 -0.006370081 -0.015620959 0.0129788155 0.001923872 0.009697629 0.019452477 0.003175975 -0.007951884 0.011361879 0.00021683282 0.013388297 -0.003205671 -0.004135961 0.009760936 -0.0001511651 0.002532741 -0.008021626 0.010958686 -0.007577328 0.0029196134 -0.0014311884 0.0142233325 0.003798969 -0.016304962 0.0009271253 -0.00436474 0.0004603248 0.001408687 0.007083459 -0.0051984293 -0.0056175156 -0.002866687 0.0068235477 0.00033393587 -0.0034496237 0.009560358 -0.0031349708 -0.004740711 0.004925843 0.007939733 -0.008245809 -0.0054878807 0.007821933 -0.004941972 0.0060013672 0.0030289525 0.011418649 -0.009797648 -0.0039658113 0.0021053974 -0.0032921825 0.012145899 0.014418593 0.016470645 0.00050212897 0.0011875172 0.00078154786 -0.0009794228 -0.008692277 -0.0006324933 -0.0048867823 -0.014219681 -0.0010150902 0.0027347635 0.007406475 -0.00015480668 0.0011030817 
A5YFO9CMLTB	-0.0029761554 0.00018681427 0.009819845 -0.012758666 -0.0002975821 -0.0007345026 -0.014269866 0.0074429964 0.0011915389 0.008459126 0.0035285477 -0.0030759608 -0.005947178 0.00086025125 -0.010888021 -0.0038836598 0.005379698 0.0057041356 0.011644945 -0.007084206 0.008186662 -0.012950057 -0.0009722666 0.005622461 0.01023437 0.0065515977 -0.0061281663 0.0039719255 0.0035601822 -0.0054857666 0.004117707 -0.0031363575 -0.006321636 -0.0035699783 0.012220381 -0.010027806 0.0012784638 -0.0014704965 -0.0033011346 0.0031076665 -0.0029103209 8.426411e-05 0.012975742 -0.00510983 0.0009515735 0.0011877749 -0.004583828 -0.0036521207 0.0011042828 -0.005002145 -0.007599069 0.005142292 -0.0038787443 0.017071389 0.0025140892 -0.0022525596 -0.007473524 0.016217345 -0.0027886827 -0.00020232837 -0.016563054 -0.010835216 0.0029435807 -0.006403854 -0.019008018 0.0046845735 -0.013284569 0.004383396 -0.0044186604 0.0046175527 -0.0003203504 -0.010598727 -0.0052016005 0.0057387617 0.005613136 -0.005624619 0.0053485134 0.018504955 -0.0147015285 0.0032527056 -0.0074583357 0.009379794 0.0023844216 0.0056336303 0.01402056 0.0030874612 -0.010967182 -0.00818261 -0.0052936743 -0.005309755 0.005502877 -0.0065374873 -0.019054804 0.00067771634 -0.016302982 -0.00030248257 -0.009239718 0.0075982 -0.0055691595 0.014021782 -0.0007779131 0.0005957115 0.0119937295 -0.0066617536 -0.011860584 0.00065090565 -0.0028410414 0.006009313 0.012942172 -0.0005957538 -0.0045867255 0.0016289402 -0.0043077264 0.010901381 0.010156586 0.0053144377 0.0066380077 -0.001659716 0.007427072 -0.0001986884 0.0059077335 -0.017889645 -0.0051035793 -0.0056079007 -0.005695671 -0.0007839595 0.015778283 -0.0013727269 
AAN32NHW21N7K	-0.00781346 -0.0033549506 0.008905125 0.0031651647 -0.0028470298 -0.008242546 -0.005543545 0.0049875705 0.0070159333 0.0010215684 -0.019810477 0.0069967206 0.0019871069 -0.00042305415 0.0067842407 -0.026656684 -0.014697562 0.006653407 -0.009074059 0.009223838 0.004373991 0.011604123 0.0049555134 0.008167072 -0.006377435 0.009947843 0.014009504 0.008558804 0.0046844413 0.005615527 0.008744877 0.0031676937 0.011107317 -0.005115028 -0.000498827 0.0063774437 -0.0032641734 0.004954121 -0.008136662 0.005325591 0.00019444613 0.006856775 0.0015054047 0.007821864 0.0045817383 0.004844351 0.0026291453 -0.0052666115 0.008979832 -0.009102168 0.0006623204 -0.008522585 0.00010541581 0.0073173563 0.0035408854 0.005003554 0.015737548 -0.0127358865 0.0010453181 0.006186016 -0.019933375 0.0041201566 -0.0033252744 -0.0018801006 -0.012312799 0.006840241 -0.011092655 0.0030659824 0.013666192 -0.0017981842 0.012671929 -0.00595203 0.0062012034 -0.0041431566 0.023200244 0.0035037766 -0.00033417027 -0.007904136 -0.018475197 -0.007542159 0.0154694505 0.005371467 0.0086288545 -0.030599583 0.008210774 0.0019407118 0.0046214233 0.019526802 -0.0021751132 0.0093418835 0.011222614 -0.008887975 0.016000072 -0.018454652 0.0044525 -0.015037933 -0.004954356 0.009306421 -0.011036414 0.02106791 -0.0050282534 0.0036079872 0.004804797 -0.005856034 0.006904111 -0.0039662006 0.007155343 -0.007215192 -0.0008514391 0.008763675 -0.002093272 -0.00066536514 0.010155615 0.004289087 0.018586524 -0.0074062306 -0.0084200995 -0.00090029096 -0.020290272 0.0076595475 0.006816595 -0.013651747 0.0006505288 -0.000107712236 0.00612526 -0.0062121716 -0.014090926 0.0022017634 
A333MP7XAMPEQR	0.014294906 -0.04051879 0.025385214 -0.007945937 0.021013439 -0.0006288984 7.1836555e-05 0.008076452 -0.0027102537 -0.0017293511 -0.011880631 -0.002520775 0.021049703 0.0083538005 -0.014319994 -0.049418267 -0.004528175 0.028295767 -0.04151431 0.00866565 0.00020537879 0.0059205005 0.015142171 -0.014409996 -0.019296905 -0.027869746 0.038740247 0.0193991 0.0006874013 0.01238211 0.033931848 -0.01108981 -0.0013787298 -0.012464817 -0.017480811 0.02104464 0.000502376 0.00086198444 -0.01698956 0.03005012 -0.039211415 -0.015963852 0.024391832 -0.015668536 0.0054746214 0.027483147 0.010626707 0.0026800644 0.025825368 0.0117676845 -0.012903865 -0.033335384 0.0076089446 0.049684066 0.0008724613 -0.0036270323 0.026091246 -0.03237827 -0.0062281694 0.011191678 -0.01371412 -0.026024561 -0.017513134 -0.007444441 -0.05455766 -0.008924594 -0.083191514 -0.006854287 0.0059498786 0.0045249234 0.03367075 -0.014836479 -0.018135287 -0.008127058 0.026360549 -0.04533907 0.018506244 -0.01089074 -0.044203732 -0.02465273 0.002854239 -0.033949357 -0.025241653 -0.015085542 -0.0025639378 -0.021779217 0.0045010955 0.022461059 -0.0044134897 -0.00216739 0.02192238 -0.006892535 0.0104809655 -0.007085476 0.040921617 -0.0072219404 -0.004403954 0.026490822 -0.049376585 0.0037156208 0.021672558 0.04381673 0.0021022577 -0.04515035 0.023155771 -0.045743383 0.003549547 0.010205374 -0.021661524 -0.010173291 -0.044394948 -0.0047826166 -0.029924994 0.0209329 -0.024384495 0.044972654 0.023686688 -0.0015596466 -0.038027767 0.011609205 0.020397391 -0.00578194 0.023843344 -0.020669762 -0.005829332 0.036630455 -0.0012453374 -0.04536168 
A2Y3C8OF23ZUE8	-0.018319577 0.001547859 0.002268451 0.012459484 -0.010927916 0.0036113863 -0.0013225033 0.013581046 0.009905903 0.0026248593 0.006450707 -0.0066603776 0.0085881 -0.00070493994 0.006395006 -0.008362762 0.00897698 0.0044892165 -0.011545801 0.012741212 0.0053647393 0.007592716 -0.005708104 0.0043268157 0.025034301 -0.011638974 0.005365674 0.017412016 -0.017334847 -0.014046975 -0.0007509421 -0.009922132 0.00087376556 -0.0018179406 -0.009652423 0.008705338 -0.00016356535 -0.0060150847 0.0068993927 0.0022110792 0.003367756 0.0020116437 0.0036099579 0.00981598 -0.00033636205 0.0018455455 -0.017850058 0.012015833 0.015842987 -0.014036265 -0.0010028782 0.013839487 -0.008794375 -0.0032081166 0.0028578036 0.005947352 0.013230825 -0.011258035 0.009050708 -0.0068577365 0.022004014 -0.012068701 -0.0039817346 0.001340508 -0.005846445 -0.011869291 0.00918589 0.0018722387 -0.00039667616 -0.0029841394 -0.006222328 0.0070971716 0.0036911452 0.015076431 0.00381183 -0.00048114624 -0.0044152644 -0.0035684085 -0.007922649 0.029071666 0.0029952847 -0.0033847012 0.01711972 0.028609155 0.0069141877 0.0026404697 -0.0018505234 -0.008775958 0.01332647 0.006816686 0.0028976297 0.0069613205 0.011801314 0.01829697 -0.0070947856 -0.0007132436 0.0030028117 0.011894859 -0.011438262 0.0010421044 0.0053251907 0.0025714207 0.029143116 -0.0066445256 0.013907238 0.001823693 0.008176019 -0.016106464 0.017064229 -0.00017531216 0.0038184924 -0.019469254 -0.0064552343 -0.023227213 0.0033881855 0.0043441462 -0.013442498 0.0090294555 -0.009655406 0.020679047 -0.010121259 -0.021000808 -0.013638126 -0.0015532717 -0.008118447 9.488977e-05 0.005039406 0.013305427 
ABW431SWE7GQP	0.011971402 -0.0028057417 0.009266989 0.00667878 -0.006914543 -0.0019739952 0.029897656 0.006940939 -0.006486331 -0.020813795 -0.015752412 0.015126608 0.004794387 0.0068951966 0.0042033223 -0.002605012 -0.0007955235 -0.0037172271 0.0023318855 0.013609038 -0.008798176 -0.0060483105 0.018665524 -0.012903661 -0.01602451 -0.037942547 0.010462696 0.0071347007 -0.00603241 0.014718534 0.0081288 0.016922608 -0.0017694258 0.0048689283 -0.001753341 -0.003043549 -0.00068261416 -0.0007331997 0.0074970326 0.0063141673 -0.022109922 -0.007479528 0.005397255 0.0057060453 0.0013781453 -0.00950947 0.006800741 0.0015334742 0.0023123713 0.008321819 -0.0005941294 -0.016379805 0.0011893022 0.017874379 -0.00855903 -0.012412175 0.0032290013 -0.017422859 0.0074842777 -0.006081256 0.009410357 0.001669581 -0.0008959794 -0.023217969 0.016687803 0.0026738907 -0.021035891 0.016814688 0.01343495 -0.012840024 0.025189076 -0.016939785 0.013126677 0.011912944 -0.008404935 0.0012880914 0.02825298 -0.019408591 -0.019248435 -0.018175587 0.00068768224 -0.010759354 -0.025325319 -0.013950858 0.0035754626 0.01778233 0.046395775 0.0043641566 -0.010188873 -0.011542742 0.016204119 -0.0046241377 0.022998033 -0.0023638136 -0.002964906 0.0035342171 -0.01843799 -0.016059153 0.002966704 -0.02539839 -0.002063411 -0.0034620385 0.009969868 -0.010120295 0.02410772 -0.010754029 0.025345974 -0.0053706677 -0.0325689 0.008231474 -0.025165197 0.017849216 -0.023196166 0.012641237 -0.011988712 -0.013554768 -0.0068125823 -0.0043285904 -0.0267774 -0.01224588 0.014855374 0.007568832 0.01868207 0.0074779927 -0.0019177343 -0.0034074865 -0.011017702 -0.0150577575 
A35HUT8MQMT21L	0.015257679 0.058508668 -0.04288359 0.026793024 0.010769214 0.008564933 -0.032898527 0.0022156553 0.021874065 -0.022371948 0.008723438 -0.018611087 -0.007273393 -0.0023312685 -0.07729135 0.00765557 -0.06029385 -0.025171196 0.013004686 -0.0034173604 -0.00027133728 0.035144463 -0.025670834 -0.031971626 -0.013275587 0.04412865 -0.014203178 0.010364481 0.01682417 -0.011561623 -0.019081656 -0.0148509 -0.023271834 -0.017610526 -0.016080525 -0.028916104 -0.024046686 0.02024318 -0.014632556 -0.07033413 -0.02156046 0.030483318 -0.052455366 0.020440048 -0.038554233 -0.022045089 0.009452637 -0.016594771 -0.049342733 0.028961407 -0.04287488 -0.025952129 0.03863621 -0.05975845 -0.043304548 0.094710484 -0.030905994 0.009334826 0.03551212 0.015650796 0.040533718 0.0176745 0.05151974 0.014355749 0.020329872 0.021342633 0.025719672 -0.008545192 0.0012586418 0.041021235 -0.04113072 0.044500265 0.018089747 -0.032023814 0.0058423844 -0.0127226915 -0.021160653 0.013256537 0.07542156 -0.046403732 0.0027042879 -0.01769693 0.025901565 0.0086563835 -0.017368712 0.009613387 -0.018953241 0.025483122 -0.007429752 0.01958233 -0.04084328 0.06675958 -0.04036842 -0.04135502 -0.00814159 0.020156337 0.005396757 -0.014843988 -0.08084985 0.0023018904 0.0046868576 -0.06918836 -0.009557477 0.0062055807 -0.011943261 -0.018252825 0.0015932502 0.003960821 -0.024077898 -0.0068272958 0.04824186 0.0075196573 0.010570526 0.07880305 0.047351982 0.030182188 -0.0202657 -0.03241796 0.028482107 -0.010389722 -0.02963601 0.030930921 -0.031667702 0.0022820246 0.019550158 0.064828195 -0.0045850957 -0.012426643 
AS5LZVCV8S7J9	-0.004384718 0.0013920508 0.0018348277 -0.0042572757 0.01030416 -0.016942315 0.00946556 0.0020881845 -0.0064276895 -0.0107640885 0.00071123074 0.005240035 0.0039251638 -0.006065144 0.0075259726 0.012965014 0.0163876 -0.011875933 -0.00871723 0.011779873 -0.009199601 -0.00278905 -0.00038493605 -0.005606484 -0.0009189396 -0.0026961172 0.0049273944 0.0021665462 0.005248655 -0.00041138928 0.0010105437 -0.0013236692 0.0044269534 0.0009912598 0.006772136 -0.004252677 -0.00080104696 -0.005201542 -0.0023229166 0.0035565046 0.0024061908 0.0038449971 0.0003701551 6.096802e-05 -1.0503836e-05 0.002531741 -0.008096675 0.0065061804 0.01196721 -0.006068874 0.0014751425 -0.0017626 0.00639882 -0.0014772399 -0.009370573 0.003531265 0.013532745 0.0012918041 0.0036940947 -0.0045501674 0.00025826352 -0.0025725197 -0.005631799 -0.013752234 2.8603701e-05 0.008682613 -0.007080185 -0.0032913354 -0.0047372617 -0.0069897436 0.003925959 -0.0046367547 -0.0010528332 -0.0072154896 -0.009282494 -0.0016419482 0.008917988 0.0073115723 -0.0023028 -0.005962855 0.012714526 0.0046781413 -0.00096859556 0.0037674548 -0.008100521 -0.003936621 0.0022640747 0.010192317 0.0059393165 -0.004341175 0.002883521 -0.0057183206 0.0022072562 0.0025548725 0.01584776 -0.00051100977 0.007316736 -0.0030545853 0.003984023 0.008645509 -0.00041628076 0.0191481 0.0018440732 0.0008727123 -0.00070293417 -0.006167304 -0.0015244345 -0.0056080865 0.012381056 0.01054532 -0.007290874 -0.0073664426 0.011048178 0.0015060003 -0.0042390223 -0.009714273 0.0073400037 -0.0027205767 0.0031286709 0.011073726 0.009111082 0.01048945 0.007865607 0.006648033 0.013467976 -0.001864382 -0.00197004 -0.0019674606 
A2JWZYN4EIZ0HC	-0.0013323765 0.0063322443 0.00023133268 -0.01878596 0.007362764 -0.005290026 -0.008471559 0.00022552114 -0.011530685 0.007059805 0.01459307 -0.00422456 0.00426856 -0.00021173463 0.0033160956 -0.010152849 0.011257564 0.003187281 0.00036810414 0.004542085 0.002218332 0.004684642 -5.4825407e-05 0.0019018551 -0.004477782 0.00017252096 -0.0022675085 0.015177635 0.0008504461 -0.0036818932 0.00015885968 0.007305176 0.006286614 -0.004023165 0.0038689969 0.032230537 0.0023163322 -0.0058624404 -0.022328582 0.0028305158 -0.0138530815 0.0072435546 -0.00087898335 0.01830236 -0.0047757984 -0.02693316 0.009308381 -0.0032659438 0.028470315 0.006752398 -0.008018933 -0.012605996 0.00593968 0.0031619286 -0.003944915 0.0017360247 0.0034308133 0.0049156486 0.008664931 0.0011329753 -0.008090568 -0.03773233 0.013780935 0.01584825 0.0022069549 0.0032937732 -0.011321138 -0.0059972876 -0.011757286 -0.01014538 0.0014575453 0.002907565 -0.0034796798 -0.004133485 -0.0068502715 -0.005393119 0.0038088243 -0.011157595 -0.006405591 0.033299953 0.009128612 0.01001555 0.01212243 -0.018822318 0.0034216119 0.017746754 0.0071284445 -0.0035415643 -0.012954996 -0.005947635 -0.0055001383 0.0070694694 0.0001735243 0.022652289 -0.0064374153 -0.02129625 -0.0017531079 0.0016176109 -0.003411556 0.009023915 0.013874012 -0.014241238 0.010482169 -0.0047416673 -0.0031552045 0.008726331 -0.0012908697 0.0032282225 0.002725134 0.0059573012 -0.01535751 -0.0025911457 0.0043209502 0.010042766 0.012665007 0.00765092 0.002671947 0.0028690111 -0.017064579 0.0033848167 -0.0031640232 -0.021474428 -0.016367372 0.012028041 -0.00601808 0.009199246 0.005467684 0.0004627069 
A225XFWN8J4LHN	-0.0022788132 -0.011796355 0.011608391 0.0027480866 -0.002179197 0.010478352 0.0061987774 0.007038763 -0.0057097143 0.006263913 0.0047493572 -0.0024061548 0.0032572101 0.0062865457 0.009904061 -0.00052762113 0.003455771 0.00014686023 0.0020520212 0.0065635284 -0.0017279392 0.00035521016 0.0039910404 0.0076246327 0.010687285 -0.00023172406 -9.5428404e-05 -0.004583416 -0.004785461 -0.008878062 0.00095626555 0.0007041926 0.011998373 -0.0050589247 -0.00020170014 0.007235011 -0.00838413 0.0024803013 0.015380633 0.0070206006 0.00853087 0.0045891185 0.005329183 0.0013076777 0.012912206 0.0070932033 -0.012954865 0.0015002076 0.0015497517 0.0012384235 0.0008088035 0.0022823107 -0.00037325575 0.013472863 0.004021827 -0.009344795 0.0027866852 0.0057779797 0.008099815 -0.004327439 0.0150390025 0.011883857 0.0011149145 0.0008457691 0.007886406 -0.009169014 0.001499234 -0.0008150115 0.008913531 -0.006381011 0.0148413675 0.0052529797 0.0063296766 0.0128652 0.0028548467 0.002543139 -0.002533953 -0.009084277 0.004857942 -0.0048227943 -0.0064743105 -0.003766192 -0.0036419674 -0.0065127444 0.016398266 0.007675291 0.0030178775 0.004841583 0.0031065408 -0.00014290666 0.008121315 -0.0039373543 0.00097549596 -0.0026924335 -0.0028650593 -0.005097969 -0.01856533 0.006027751 -0.00010607558 -0.008677026 -0.006680839 -0.0031975743 -0.0068202647 -0.0031709045 -0.00062451226 -0.00034302397 0.009208347 -0.001319587 -0.01013535 0.006802781 0.0056532957 -0.0020366919 0.0054724924 -0.007981496 0.008469971 -0.010106784 -0.005446688 -0.00014985564 -0.00793395 0.010146374 0.006459448 -0.0014053063 -0.0051690196 0.0035090104 -0.012470826 0.0029610484 0.008296442 0.008392273 
AODBT2BR9O842	0.023816638 -0.027117372 0.0035167425 0.010754587 0.024880942 0.0103925895 -0.005892347 -0.014517852 -0.033587858 -0.032936864 -0.009611504 -0.0022707593 0.018775266 -0.0030069342 0.028024368 -0.018469196 0.013643712 -0.003053989 -0.0039429837 0.012379754 0.026962804 -0.04098965 -0.0078012682 0.0010244484 -0.0076445285 -0.008315489 0.022888478 -0.011106847 0.034742665 0.01302094 0.012567815 -0.002456305 0.01186811 -0.012156266 -0.0035863896 -0.0011294011 0.020169007 -0.041126035 -0.027299907 0.04375075 -0.0045035076 0.023092605 0.03630951 -0.021861833 0.01614207 0.018089976 -0.024687374 0.016307116 0.025259731 0.008565972 -0.00724164 0.004724474 -0.033441175 0.019921202 0.026251048 0.012256926 0.032859214 -0.02115988 -0.021672608 0.0019082682 -0.007328677 0.01173892 -0.028839009 -0.008243452 -0.012653229 0.012002531 -0.014371973 -0.004313228 -0.016771486 -0.00062189414 0.013523447 -0.02612353 -0.027351907 0.006029977 -0.008778443 -0.028762536 0.020505216 0.013001388 -0.014652029 0.0024816538 0.015488091 0.031661633 -0.008215355 0.015033366 -0.002606387 -0.0063760392 -0.03204635 -8.5568674e-05 0.004784879 -0.01625468 0.031474825 -0.006628805 0.0033827228 0.024937378 0.021432774 -0.005539783 0.0027507497 0.0076246345 -0.0064293137 0.03469824 -0.0026004836 0.035763662 -0.012712984 0.02887132 0.012187467 -0.017695142 0.010816483 0.013526538 -0.0070993006 0.004850167 -0.04255667 -0.043996684 0.013645754 -0.011714129 -0.020896913 0.008869425 0.0070622712 -0.013625747 0.010653394 -0.0028940002 0.012286887 -0.011786678 0.014070683 0.0050082416 0.018422687 -0.01388673 -6.866879e-05 -0.027418507 
A18IV9R1NQ7QH0	-0.0012344382 -0.011691313 -0.0013989912 0.0034933537 -0.023679499 0.0015245767 -0.033991735 -0.022811057 0.0168906 0.024926547 0.035182327 0.0117547875 0.023007996 0.017766532 -0.013256846 -0.027124228 0.0042170887 0.0065491474 -0.01315774 -0.0003719776 0.03008125 -0.0293261 0.012455044 0.016709376 0.009166574 -0.0021192185 0.0025891736 -0.004919737 0.007867937 -0.014243478 0.025434049 -0.023764335 -0.007730277 -0.00062211615 -0.021309523 0.005340421 -0.0021810946 0.005547371 -0.003468643 0.010231677 -0.017372498 0.019599548 0.004165732 0.018194336 0.0039409557 -0.015412047 -0.01203089 0.002052148 0.007613996 -0.008542445 -0.014266218 -0.029259967 -0.029090809 0.014992305 0.01841133 -0.00019540213 -0.008446941 -0.01873474 0.0041644503 0.0017006433 0.0069823856 -0.027206372 0.034644037 0.004764887 0.0011986907 0.016844066 0.001987011 0.016059885 0.018889751 0.02511986 0.020018294 0.018014036 -0.01811987 0.015600436 0.00090276723 -0.02121889 0.042607732 -0.0075776186 -0.0015782013 0.010699518 0.020143706 0.0059410995 -0.0068203947 -0.011684435 -0.002798144 0.02629171 -0.00685846 0.015011495 -0.016835477 0.013219368 0.00782766 0.03034769 0.013432196 0.016054545 -0.018162467 -0.018488161 -0.0026018708 0.0065003214 -0.026648048 0.013746758 0.038418196 -0.012472029 0.009079834 -0.017642414 -0.009879831 0.0055384426 -0.007997624 0.00037604783 0.010882588 -0.012630797 -0.04354144 0.013346596 -0.004336001 0.0274719 0.022714315 0.030077646 -0.010118709 0.0064600124 -0.002897022 -0.018683769 -0.020489473 -0.036782257 -0.0024552918 0.008645742 -0.04764383 0.004789387 -0.012593455 -0.0022877576 
A2Q3JAF2FM9O4S	-0.015004853 -0.014462825 0.005342236 -0.012820786 -0.019944413 -0.014621244 -0.014808583 0.010275654 -0.007140252 0.03593157 0.0047796736 0.0005859172 0.0064596473 0.022317298 -0.00878009 -0.013915553 0.0077969464 -0.00057816965 -0.008947993 0.004802625 0.005826771 0.020545581 -0.0062540057 -0.0073644323 0.0008257467 -0.013544845 -0.012353384 -0.0028169276 -0.0008778281 0.0032278025 -0.018380178 -0.0065383664 0.024411818 -0.0066176 0.0036199763 0.0060313963 -0.015044313 0.023019245 0.0015421928 0.01091972 -0.013355812 -0.02922175 -0.0061010513 0.009034763 -0.02059906 -0.017680373 0.017301796 0.0064387526 -0.0031732083 -0.016561918 0.0030941837 -0.01057556 0.018368816 0.017616851 -0.021236192 -0.010296941 0.010311575 0.00373113 -0.009065229 -0.009125184 -0.016856078 -0.0026772309 -0.0026602596 0.019231413 -0.030962262 -0.0081213685 0.0025147647 0.009422578 -0.0005448614 -0.014536597 0.0025023492 0.025490435 0.01266137 -0.026305411 0.0337958 -0.006910012 0.013995755 -0.012541217 0.017605348 0.012308104 0.03546909 0.038006358 0.016827805 -0.02251219 0.00434156 -0.0007268089 -0.0023320888 -0.024570143 0.013546872 0.01142698 0.023000788 -0.014588026 0.039318785 0.017987087 -0.0020134884 0.0047033946 0.0017454984 -0.009485694 -0.0053678085 0.00326473 0.018593749 -0.021804301 0.026363103 -0.028182866 -0.003925579 -0.008384199 0.0072475076 0.005198716 -0.015710704 -0.025506597 -0.019893454 0.025407067 0.0072081443 0.010800386 0.027623512 -0.0008691386 0.008978438 0.005553861 0.02781083 0.0039647976 0.008011141 -0.013133908 -0.022788506 0.0106889345 -0.0015309597 0.008686967 0.013719485 0.010880026 
