7.6915998458862305	1.0
7.578244686126709	1.0
7.587706089019775	1.0
7.596804141998291	1.0
7.642415523529053	1.0
7.583787441253662	1.0
7.552938938140869	1.0
7.520366191864014	1.0
7.62524938583374	1.0
7.62367582321167	1.0
7.588852405548096	1.0
7.571256160736084	1.0
7.633448123931885	1.0
7.530239105224609	1.0
7.6590189933776855	1.0
7.659618377685547	1.0
7.623264789581299	1.0
7.466380596160889	1.0
7.643656253814697	1.0
7.619539737701416	1.0
7.616702556610107	1.0
7.659262180328369	1.0
7.616272449493408	1.0
7.635480880737305	1.0
7.653505325317383	1.0
7.617405414581299	1.0
7.617232799530029	1.0
7.564704895019531	1.0
7.635843276977539	1.0
7.466287136077881	1.0
7.638579845428467	1.0
7.506216526031494	1.0
7.5341477394104	1.0
7.618120193481445	1.0
7.676260471343994	1.0
7.624530792236328	1.0
7.518628120422363	1.0
7.607581615447998	1.0
7.60782527923584	1.0
7.639555931091309	1.0
7.649848461151123	1.0
7.517788410186768	1.0
7.604808330535889	1.0
7.63476037979126	1.0
7.6072916984558105	1.0
7.5675153732299805	1.0
7.622000694274902	1.0
7.642478942871094	1.0
7.630041599273682	1.0
7.6802754402160645	1.0
7.627114772796631	1.0
7.638458728790283	1.0
7.599888324737549	1.0
7.596853256225586	1.0
7.628489017486572	1.0
7.560604572296143	1.0
7.63256311416626	1.0
7.655428886413574	1.0
7.666479587554932	1.0
7.574885368347168	1.0
7.602382659912109	1.0
7.612035274505615	1.0
7.569517612457275	1.0
7.539402484893799	1.0
7.62235689163208	1.0
7.453186988830566	1.0
7.54413366317749	1.0
7.575743198394775	1.0
7.670062065124512	1.0
7.547204971313477	1.0
7.6522536277771	1.0
7.623427867889404	1.0
7.62722635269165	1.0
7.595958709716797	1.0
7.67587947845459	1.0
7.59799861907959	1.0
7.612228870391846	1.0
7.457108020782471	1.0
7.690471172332764	1.0
7.556087493896484	1.0
7.532266616821289	1.0
7.561459064483643	1.0
7.577686309814453	1.0
7.614257335662842	1.0
7.62813138961792	1.0
7.5764265060424805	1.0
7.628051280975342	1.0
7.629332542419434	1.0
7.630006790161133	1.0
7.64285135269165	1.0
7.551684856414795	1.0
7.633769989013672	1.0
7.597992420196533	1.0
7.608523368835449	1.0
7.624565601348877	1.0
7.665096759796143	1.0
7.5899834632873535	1.0
7.667062282562256	1.0
7.616116046905518	1.0
7.655257225036621	1.0
7.646561145782471	1.0
7.63149881362915	1.0
7.5908660888671875	1.0
7.5709638595581055	1.0
7.3637166023254395	1.0
7.554776191711426	1.0
7.642374038696289	1.0
7.56295919418335	1.0
7.601480960845947	1.0
7.623781204223633	1.0
7.657410144805908	1.0
7.648829936981201	1.0
7.655727863311768	1.0
7.627842426300049	1.0
7.632493019104004	1.0
7.628124713897705	1.0
7.632792949676514	1.0
7.598594665527344	1.0
7.670982837677002	1.0
7.512152194976807	1.0
7.590837478637695	1.0
7.595551490783691	1.0
7.579559326171875	1.0
7.588198184967041	1.0
7.603006362915039	1.0
7.711218357086182	1.0
7.550969123840332	1.0
7.575892925262451	1.0
7.648899555206299	1.0
7.578949928283691	1.0
7.575682640075684	1.0
7.634989261627197	1.0
7.615397930145264	1.0
7.652422904968262	1.0
7.5199971199035645	1.0
7.613157749176025	1.0
7.608583927154541	1.0
7.5912604331970215	1.0
7.6401238441467285	1.0
7.577071666717529	1.0
7.58190393447876	1.0
7.64249849319458	1.0
7.620920658111572	1.0
7.612051486968994	1.0
7.546215534210205	1.0
7.642653942108154	1.0
7.594440937042236	1.0
7.635464191436768	1.0
7.578183650970459	1.0
7.644362926483154	1.0
7.664919853210449	1.0
7.664555072784424	1.0
7.6832356452941895	1.0
7.692979335784912	1.0
7.59762716293335	1.0
7.600037574768066	1.0
7.569941997528076	1.0
7.655285358428955	1.0
7.588223934173584	1.0
7.657704830169678	1.0
7.6507248878479	1.0
7.6386637687683105	1.0
7.642300128936768	1.0
7.619913578033447	1.0
7.518870830535889	1.0
7.671037197113037	1.0
7.631377696990967	1.0
7.418716907501221	1.0
7.587771415710449	1.0
7.584205150604248	1.0
7.61163854598999	1.0
7.6013407707214355	1.0
7.599008560180664	1.0
7.623978137969971	1.0
7.626341342926025	1.0
7.523054122924805	1.0
7.535615921020508	1.0
7.543773651123047	1.0
7.527067184448242	1.0
7.5955810546875	1.0
7.615158557891846	1.0
7.673912525177002	1.0
7.616695404052734	1.0
7.671411991119385	1.0
7.647297382354736	1.0
7.632248401641846	1.0
7.615933895111084	1.0
7.44446325302124	1.0
7.532193660736084	1.0
7.666632652282715	1.0
7.664366245269775	1.0
7.569058418273926	1.0
7.5998454093933105	1.0
7.646190166473389	1.0
7.5965447425842285	1.0
7.624086856842041	1.0
7.6544084548950195	1.0
7.673947811126709	1.0
7.635573863983154	1.0
7.538995265960693	1.0
7.602452754974365	1.0
7.557760238647461	1.0
7.61027193069458	1.0
7.662034511566162	1.0
7.639395236968994	1.0
7.63733434677124	1.0
7.6085944175720215	1.0
7.693235397338867	1.0
7.655780792236328	1.0
7.591639995574951	1.0
7.558560848236084	1.0
7.601221084594727	1.0
7.676651954650879	1.0
7.627140522003174	1.0
7.589529991149902	1.0
7.673074245452881	1.0
7.542069435119629	1.0
7.609428882598877	1.0
7.595336437225342	1.0
7.652833938598633	1.0
7.705597400665283	1.0
7.564720153808594	1.0
7.650468349456787	1.0
7.6739115715026855	1.0
7.689643859863281	1.0
7.656280040740967	1.0
7.6562089920043945	1.0
7.63493013381958	1.0
7.631198406219482	1.0
7.554728984832764	1.0
7.673069477081299	1.0
7.609719276428223	1.0
7.666900157928467	1.0
7.5831522941589355	1.0
7.575978755950928	1.0
7.7266058921813965	1.0
7.502377986907959	1.0
7.654605388641357	1.0
7.593838691711426	1.0
7.422852039337158	1.0
7.64125919342041	1.0
7.677086353302002	1.0
7.65672492980957	1.0
7.651896953582764	1.0
7.644891738891602	1.0
7.55376672744751	1.0
7.55801248550415	1.0
7.654547214508057	1.0
7.668426990509033	1.0
7.64359712600708	1.0
7.619204044342041	1.0
7.662129878997803	1.0
7.657561779022217	1.0
7.587439060211182	1.0
7.6171183586120605	1.0
7.59168815612793	1.0
7.603342533111572	1.0
7.638851642608643	1.0
7.649708271026611	1.0
7.685308933258057	1.0
7.5957112312316895	1.0
7.520487308502197	1.0
7.61142110824585	1.0
7.657705783843994	1.0
7.662866115570068	1.0
7.6346821784973145	1.0
7.540215015411377	1.0
7.4941086769104	1.0
7.587386608123779	1.0
7.6720051765441895	1.0
7.6316328048706055	1.0
7.643168926239014	1.0
7.6479926109313965	1.0
7.65961217880249	1.0
7.6377339363098145	1.0
7.629109859466553	1.0
7.591797351837158	1.0
7.636722087860107	1.0
7.616864204406738	1.0
7.655622959136963	1.0
7.573043346405029	1.0
7.656162738800049	1.0
7.595695972442627	1.0
7.6029052734375	1.0
7.681889057159424	1.0
7.503963947296143	1.0
7.660882472991943	1.0
7.658282279968262	1.0
7.628752708435059	1.0
7.601107597351074	1.0
7.652296543121338	1.0
7.545340061187744	1.0
7.694802284240723	1.0
7.5625152587890625	1.0
7.61294412612915	1.0
7.609785556793213	1.0
7.605831146240234	1.0
7.601584434509277	1.0
7.624602317810059	1.0
7.638465881347656	1.0
7.490903854370117	1.0
7.640548229217529	1.0
7.547836780548096	1.0
7.604877948760986	1.0
7.678431987762451	1.0
7.615065574645996	1.0
7.6305718421936035	1.0
7.587005138397217	1.0
7.52799654006958	1.0
7.615747928619385	1.0
7.670279026031494	1.0
7.626053333282471	1.0
7.581522464752197	1.0
7.634584426879883	1.0
7.570497512817383	1.0
7.658410549163818	1.0
7.63046407699585	1.0
7.625143527984619	1.0
7.617589473724365	1.0
7.636796951293945	1.0
7.557718753814697	1.0
7.623569965362549	1.0
7.634883403778076	1.0
7.61787223815918	1.0
7.6594133377075195	1.0
7.6292195320129395	1.0
7.5721564292907715	1.0
7.579304218292236	1.0
7.609715938568115	1.0
7.600553035736084	1.0
7.664725303649902	1.0
7.661818981170654	1.0
7.551949501037598	1.0
7.641611099243164	1.0
7.6305718421936035	1.0
7.632997989654541	1.0
7.567053318023682	1.0
7.583834648132324	1.0
7.613427639007568	1.0
7.590002536773682	1.0
7.715338230133057	1.0
7.614884376525879	1.0
7.65437650680542	1.0
7.551064968109131	1.0
7.621499061584473	1.0
7.6329731941223145	1.0
7.577483654022217	1.0
7.63855504989624	1.0
7.616174221038818	1.0
7.531815052032471	1.0
7.624175071716309	1.0
7.649240970611572	1.0
7.662230014801025	1.0
7.5451579093933105	1.0
7.607635974884033	1.0
7.6771440505981445	1.0
7.588722229003906	1.0
7.622590065002441	1.0
7.639888763427734	1.0
7.473345756530762	1.0
7.6269001960754395	1.0
7.4889750480651855	1.0
7.5681939125061035	1.0
7.616207599639893	1.0
7.611374855041504	1.0
7.6658549308776855	1.0
7.602967739105225	1.0
7.5609917640686035	1.0
7.632676124572754	1.0
7.5732340812683105	1.0
7.451916694641113	1.0
7.634058475494385	1.0
7.636534214019775	1.0
7.5954670906066895	1.0
7.632691860198975	1.0
7.656293869018555	1.0
7.625013828277588	1.0
7.559561252593994	1.0
7.6240715980529785	1.0
7.424113750457764	1.0
7.685572147369385	1.0
7.597136497497559	1.0
7.640881061553955	1.0
7.62605094909668	1.0
7.633943557739258	1.0
7.641109943389893	1.0
7.655397891998291	1.0
7.647331714630127	1.0
7.65061092376709	1.0
7.477645397186279	1.0
7.4836649894714355	1.0
7.641716480255127	1.0
7.638813495635986	1.0
7.653723239898682	1.0
7.610276699066162	1.0
7.650865077972412	1.0
7.663417339324951	1.0
7.634220123291016	1.0
7.527515411376953	1.0
7.6277756690979	1.0
7.634296894073486	1.0
7.6685028076171875	1.0
7.618356227874756	1.0
7.556248188018799	1.0
7.649003982543945	1.0
7.623227596282959	1.0
7.660017013549805	1.0
7.537139415740967	1.0
7.629034996032715	1.0
7.638575077056885	1.0
7.572819232940674	1.0
7.627662181854248	1.0
7.4612555503845215	1.0
7.606734275817871	1.0
7.543217658996582	1.0
7.671570777893066	1.0
7.664957046508789	1.0
7.526605129241943	1.0
7.605887413024902	1.0
7.6774773597717285	1.0
7.643443584442139	1.0
7.678712368011475	1.0
7.62251615524292	1.0
7.601451396942139	1.0
7.5488057136535645	1.0
7.5552544593811035	1.0
7.609428882598877	1.0
7.691164970397949	1.0
7.588053226470947	1.0
7.661067962646484	1.0
7.65877103805542	1.0
7.544217586517334	1.0
7.610357761383057	1.0
7.590139865875244	1.0
7.62998628616333	1.0
7.617578029632568	1.0
7.603620529174805	1.0
7.639689922332764	1.0
7.638940334320068	1.0
7.646132469177246	1.0
7.628011226654053	1.0
7.618361949920654	1.0
7.6511969566345215	1.0
7.619459629058838	1.0
7.636845588684082	1.0
7.623292446136475	1.0
7.632747173309326	1.0
7.613332271575928	1.0
7.664361000061035	1.0
7.46325159072876	1.0
7.63753080368042	1.0
7.614045143127441	1.0
7.666369915008545	1.0
7.619993686676025	1.0
7.59908390045166	1.0
7.627274036407471	1.0
7.541426658630371	1.0
7.632025241851807	1.0
7.616988182067871	1.0
7.583600997924805	1.0
7.684770107269287	1.0
7.554449558258057	1.0
7.601682186126709	1.0
7.636532306671143	1.0
7.6302409172058105	1.0
7.656204700469971	1.0
7.6520256996154785	1.0
7.553991794586182	1.0
7.64204740524292	1.0
7.653806686401367	1.0
7.668212890625	1.0
7.6328020095825195	1.0
7.565650463104248	1.0
7.607960224151611	1.0
7.58853006362915	1.0
7.634557247161865	1.0
7.590755462646484	1.0
7.631671905517578	1.0
7.638643741607666	1.0
7.538614749908447	1.0
7.6368184089660645	1.0
7.689652919769287	1.0
7.632336139678955	1.0
7.579848766326904	1.0
7.652473449707031	1.0
7.654168605804443	1.0
7.583600997924805	1.0
7.625885963439941	1.0
7.688203811645508	1.0
7.638725280761719	1.0
7.550408840179443	1.0
7.640362739562988	1.0
7.607155799865723	1.0
7.669841289520264	1.0
7.616268157958984	1.0
7.628894329071045	1.0
7.590773105621338	1.0
7.589816093444824	1.0
7.5525407791137695	1.0
7.5532546043396	1.0
7.621499538421631	1.0
7.623218059539795	1.0
7.507983684539795	1.0
7.563000202178955	1.0
7.638547420501709	1.0
7.6568708419799805	1.0
7.540386199951172	1.0
7.567817211151123	1.0
7.430168628692627	1.0
7.6568922996521	1.0
7.6620659828186035	1.0
7.648854732513428	1.0
7.531897068023682	1.0
7.642651557922363	1.0
7.6248884201049805	1.0
7.636194705963135	1.0
7.426887035369873	1.0
7.646329402923584	1.0
7.620726108551025	1.0
7.648163318634033	1.0
7.622934818267822	1.0
7.629513263702393	1.0
7.587519645690918	1.0
7.641922950744629	1.0
7.542099475860596	1.0
7.6331987380981445	1.0
7.652298450469971	1.0
7.631542682647705	1.0
7.629644393920898	1.0
7.5927934646606445	1.0
7.616035461425781	1.0
7.622680187225342	1.0
7.596436977386475	1.0
7.632300853729248	1.0
7.560378551483154	1.0
7.709300518035889	1.0
7.636392116546631	1.0
7.65678596496582	1.0
7.619327068328857	1.0
7.636383533477783	1.0
7.4662652015686035	1.0
7.617220878601074	1.0
7.637625217437744	1.0
7.629086017608643	1.0
7.585102558135986	1.0
7.646495819091797	1.0
7.641544342041016	1.0
7.631645679473877	1.0
7.641882419586182	1.0
7.650847434997559	1.0
7.638688564300537	1.0
7.63177490234375	1.0
7.640927791595459	1.0
7.561659336090088	1.0
7.603195667266846	1.0
7.582268238067627	1.0
7.525430679321289	1.0
7.62399959564209	1.0
7.52187967300415	1.0
7.638875484466553	1.0
7.611227035522461	1.0
7.567278861999512	1.0
7.58603048324585	1.0
7.609828472137451	1.0
7.617363929748535	1.0
7.656373977661133	1.0
7.6452460289001465	1.0
7.657700061798096	1.0
7.661035060882568	1.0
7.513678073883057	1.0
7.576935768127441	1.0
7.649590015411377	1.0
7.56429386138916	1.0
7.678167343139648	1.0
7.59434175491333	1.0
7.654964447021484	1.0
7.603879451751709	1.0
7.592939853668213	1.0
7.607615947723389	1.0
7.63660192489624	1.0
7.612216472625732	1.0
7.657390117645264	1.0
7.668395519256592	1.0
7.5998311042785645	1.0
7.566404342651367	1.0
7.631703853607178	1.0
7.64553689956665	1.0
7.603250980377197	1.0
7.656315803527832	1.0
7.5297627449035645	1.0
7.633161544799805	1.0
7.508986949920654	1.0
7.575357913970947	1.0
7.606091022491455	1.0
7.602965831756592	1.0
7.549937725067139	1.0
7.489157199859619	1.0
7.605840682983398	1.0
7.630608558654785	1.0
7.631820201873779	1.0
7.567198276519775	1.0
7.603028774261475	1.0
7.709521770477295	1.0
7.506217002868652	1.0
7.57859468460083	1.0
7.6720194816589355	1.0
7.549581050872803	1.0
7.630704402923584	1.0
7.6339826583862305	1.0
7.631206512451172	1.0
7.643514156341553	1.0
7.644982814788818	1.0
7.639753818511963	1.0
7.663476943969727	1.0
7.605649948120117	1.0
7.620248794555664	1.0
7.6219072341918945	1.0
7.602292537689209	1.0
7.4382710456848145	1.0
7.655624866485596	1.0
7.6416401863098145	1.0
7.596973419189453	1.0
7.622853755950928	1.0
7.57308292388916	1.0
7.683543682098389	1.0
7.663590431213379	1.0
7.5837178230285645	1.0
7.655764102935791	1.0
7.613480091094971	1.0
7.658697128295898	1.0
7.6505608558654785	1.0
7.648849010467529	1.0
7.601827144622803	1.0
7.636624336242676	1.0
7.657547473907471	1.0
7.652851104736328	1.0
7.562465190887451	1.0
7.504570484161377	1.0
7.5789947509765625	1.0
7.6434006690979	1.0
7.669316291809082	1.0
7.669365406036377	1.0
7.649405002593994	1.0
7.642841339111328	1.0
7.563535213470459	1.0
7.662006855010986	1.0
7.680008411407471	1.0
7.641176700592041	1.0
7.657602787017822	1.0
7.671101093292236	1.0
7.64233922958374	1.0
7.627034664154053	1.0
7.5918498039245605	1.0
7.570375442504883	1.0
7.534631252288818	1.0
7.565501689910889	1.0
7.5536065101623535	1.0
7.655496120452881	1.0
7.6287455558776855	1.0
7.653076648712158	1.0
7.555366039276123	1.0
7.665133476257324	1.0
7.6618194580078125	1.0
7.678817272186279	1.0
7.465399265289307	1.0
7.646207332611084	1.0
7.625706195831299	1.0
7.664590358734131	1.0
7.639581203460693	1.0
7.675091743469238	1.0
7.631814956665039	1.0
7.6438469886779785	1.0
7.6380295753479	1.0
7.54816198348999	1.0
7.635406017303467	1.0
7.5973310470581055	1.0
7.655187129974365	1.0
7.63856315612793	1.0
7.520317554473877	1.0
7.580336093902588	1.0
7.6307854652404785	1.0
7.650906085968018	1.0
7.645508289337158	1.0
7.70822811126709	1.0
7.58569860458374	1.0
7.608946800231934	1.0
7.6063408851623535	1.0
7.615466117858887	1.0
7.5891032218933105	1.0
7.594846248626709	1.0
7.664371013641357	1.0
7.507287979125977	1.0
7.523443222045898	1.0
7.633549213409424	1.0
7.643799304962158	1.0
7.613135814666748	1.0
7.637389659881592	1.0
7.674182891845703	1.0
7.629547119140625	1.0
7.637781620025635	1.0
7.621481895446777	1.0
7.742274761199951	1.0
7.613337993621826	1.0
7.663449287414551	1.0
7.626133441925049	1.0
7.6723551750183105	1.0
7.652256488800049	1.0
7.464815139770508	1.0
7.4369797706604	1.0
7.649094104766846	1.0
7.6211323738098145	1.0
7.597025394439697	1.0
7.610362529754639	1.0
7.642781734466553	1.0
7.649874687194824	1.0
7.575017929077148	1.0
7.633921146392822	1.0
7.657806873321533	1.0
7.605704307556152	1.0
7.527304649353027	1.0
7.610020160675049	1.0
7.632064342498779	1.0
7.612840175628662	1.0
7.5177130699157715	1.0
7.58676290512085	1.0
7.6678080558776855	1.0
7.640460014343262	1.0
7.630588531494141	1.0
7.610311985015869	1.0
7.636721134185791	1.0
7.562106609344482	1.0
7.629419326782227	1.0
7.656390190124512	1.0
7.662561893463135	1.0
7.655867099761963	1.0
7.629232406616211	1.0
7.622065544128418	1.0
7.63344144821167	1.0
7.457526206970215	1.0
7.618417263031006	1.0
7.68048620223999	1.0
7.5830302238464355	1.0
7.557436466217041	1.0
7.65443754196167	1.0
7.619661808013916	1.0
7.506480693817139	1.0
7.661282062530518	1.0
7.641352653503418	1.0
7.604605674743652	1.0
7.62079381942749	1.0
7.5847249031066895	1.0
7.599874973297119	1.0
7.505124568939209	1.0
7.596168518066406	1.0
7.616097927093506	1.0
7.627486705780029	1.0
7.629818439483643	1.0
7.712851047515869	1.0
7.641665935516357	1.0
7.652404308319092	1.0
7.622983932495117	1.0
7.7092108726501465	1.0
7.671648979187012	1.0
7.548160076141357	1.0
7.604677677154541	1.0
7.611661434173584	1.0
7.591354846954346	1.0
7.652160167694092	1.0
7.545365810394287	1.0
7.638035297393799	1.0
7.51404333114624	1.0
7.656965732574463	1.0
7.680780410766602	1.0
7.624941825866699	1.0
7.642496109008789	1.0
7.649069309234619	1.0
7.650426387786865	1.0
7.699478626251221	1.0
7.640676975250244	1.0
7.620935916900635	1.0
7.62651252746582	1.0
7.675070285797119	1.0
7.619081020355225	1.0
7.650021076202393	1.0
7.607137203216553	1.0
7.653036594390869	1.0
7.6090569496154785	1.0
7.5592780113220215	1.0
7.494457244873047	1.0
7.606848239898682	1.0
7.634445667266846	1.0
7.6505255699157715	1.0
7.684353828430176	1.0
7.634948253631592	1.0
7.596686840057373	1.0
7.68878698348999	1.0
7.668295383453369	1.0
7.583502292633057	1.0
7.617176532745361	1.0
7.580589771270752	1.0
7.627404689788818	1.0
7.663151741027832	1.0
7.590169906616211	1.0
7.691575050354004	1.0
7.62390661239624	1.0
7.626696586608887	1.0
7.624950408935547	1.0
7.61630392074585	1.0
7.606515884399414	1.0
7.645987033843994	1.0
7.640593528747559	1.0
7.627015590667725	1.0
7.521511554718018	1.0
7.610537052154541	1.0
7.641112804412842	1.0
7.599990367889404	1.0
7.563619613647461	1.0
7.712331771850586	1.0
7.630691051483154	1.0
7.625932216644287	1.0
7.6367011070251465	1.0
7.611938953399658	1.0
7.54054069519043	1.0
7.69262170791626	1.0
7.619757652282715	1.0
7.631539821624756	1.0
7.624217510223389	1.0
7.663268089294434	1.0
7.635669231414795	1.0
7.587618350982666	1.0
7.665404796600342	1.0
7.664708614349365	1.0
7.648939609527588	1.0
7.635217189788818	1.0
7.519749164581299	1.0
7.5682148933410645	1.0
7.663440227508545	1.0
7.632169246673584	1.0
7.648890972137451	1.0
7.376796245574951	1.0
7.510504245758057	1.0
7.630726337432861	1.0
7.6263041496276855	1.0
7.629889965057373	1.0
7.644430637359619	1.0
7.614123344421387	1.0
7.607442378997803	1.0
7.626475811004639	1.0
7.666237831115723	1.0
7.6233906745910645	1.0
7.560094356536865	1.0
7.559720993041992	1.0
7.663563251495361	1.0
7.709144592285156	1.0
7.543674945831299	1.0
7.645651340484619	1.0
7.5700812339782715	1.0
7.642096996307373	1.0
7.603466510772705	1.0
7.680565357208252	1.0
7.6536664962768555	1.0
7.57185697555542	1.0
7.56046724319458	1.0
7.537372589111328	1.0
7.643820285797119	1.0
7.644423961639404	1.0
7.594119548797607	1.0
7.632956027984619	1.0
7.660594940185547	1.0
7.643923282623291	1.0
7.569838047027588	1.0
7.572108268737793	1.0
7.670172214508057	1.0
7.71274995803833	1.0
7.601095676422119	1.0
7.573469638824463	1.0
7.605708122253418	1.0
7.570540904998779	1.0
7.639318943023682	1.0
7.648010730743408	1.0
7.530206203460693	1.0
7.621086120605469	1.0
7.668126583099365	1.0
7.605660438537598	1.0
7.5864338874816895	1.0
7.536980628967285	1.0
7.659765720367432	1.0
7.591884136199951	1.0
7.644486904144287	1.0
7.604617118835449	1.0
7.6007399559021	1.0
7.660245895385742	1.0
7.666630268096924	1.0
7.717555522918701	1.0
7.6288533210754395	1.0
7.686970233917236	1.0
7.651109218597412	1.0
7.629531383514404	1.0
7.63647985458374	1.0
7.629234790802002	1.0
7.573331356048584	1.0
7.632679462432861	1.0
7.677700996398926	1.0
7.686788082122803	1.0
7.603292942047119	1.0
7.45611047744751	1.0
7.625903606414795	1.0
7.632667064666748	1.0
7.541275501251221	1.0
7.629292011260986	1.0
7.661342620849609	1.0
7.689103603363037	1.0
7.620169162750244	1.0
7.601258754730225	1.0
7.648740768432617	1.0
7.598174571990967	1.0
7.623170375823975	1.0
7.536291599273682	1.0
7.6013078689575195	1.0
7.591597080230713	1.0
7.548100471496582	1.0
7.619886875152588	1.0
7.6360297203063965	1.0
7.609191417694092	1.0
7.580503940582275	1.0
7.6517863273620605	1.0
7.609914302825928	1.0
7.629733085632324	1.0
7.5963850021362305	1.0
7.576501846313477	1.0
7.612583160400391	1.0
7.642611980438232	1.0
7.6080121994018555	1.0
7.586038112640381	1.0
7.6404709815979	1.0
7.647863864898682	1.0
7.616482257843018	1.0
7.652677059173584	1.0
7.642789363861084	1.0
7.615851879119873	1.0
7.639181613922119	1.0
7.601712703704834	1.0
7.648029804229736	1.0
7.591711044311523	1.0
7.660524845123291	1.0
7.585176467895508	1.0
7.63783073425293	1.0
7.6464314460754395	1.0
7.656322956085205	1.0
7.628730297088623	1.0
7.669389247894287	1.0
7.635666847229004	1.0
7.588684558868408	1.0
7.539443492889404	1.0
7.651014804840088	1.0
7.491637706756592	1.0
7.610164165496826	1.0
7.6271820068359375	1.0
7.5810017585754395	1.0
7.622985363006592	1.0
7.657482624053955	1.0
7.645658016204834	1.0
7.6137285232543945	1.0
7.601982116699219	1.0
7.6573486328125	1.0
7.544858455657959	1.0
7.586445331573486	1.0
7.652642250061035	1.0
7.482801914215088	1.0
7.6032795906066895	1.0
7.336574077606201	1.0
7.623631477355957	1.0
7.558959484100342	1.0
7.645348072052002	1.0
7.514872074127197	1.0
7.648484230041504	1.0
7.655331134796143	1.0
7.661839962005615	1.0
7.624261379241943	1.0
7.645411968231201	1.0
7.510828495025635	1.0
7.607055187225342	1.0
7.597703456878662	1.0
7.640845775604248	1.0
7.557776927947998	1.0
7.575547218322754	1.0
7.603309631347656	1.0
7.623465538024902	1.0
7.560852527618408	1.0
7.48952579498291	1.0
7.59054708480835	1.0
7.62694787979126	1.0
7.651419162750244	1.0
7.647389888763428	1.0
7.637795448303223	1.0
7.637522220611572	1.0
7.605690002441406	1.0
7.602997303009033	1.0
7.649808406829834	1.0
7.53526496887207	1.0
7.5818915367126465	1.0
7.568324089050293	1.0
7.589925289154053	1.0
7.646162033081055	1.0
7.613510608673096	1.0
7.606215953826904	1.0
7.386954307556152	1.0
7.549762725830078	1.0
7.626201152801514	1.0
7.597465991973877	1.0
7.631657600402832	1.0
7.656949043273926	1.0
7.574224948883057	1.0
7.644389629364014	1.0
7.59602689743042	1.0
7.6349639892578125	1.0
7.640233039855957	1.0
7.649318695068359	1.0
7.603993892669678	1.0
7.548705101013184	1.0
7.623366355895996	1.0
7.622742176055908	1.0
7.629729747772217	1.0
7.634955406188965	1.0
7.6486687660217285	1.0
7.647618293762207	1.0
7.6543684005737305	1.0
7.557984352111816	1.0
7.610668659210205	1.0
7.6256184577941895	1.0
7.648311138153076	1.0
7.63761568069458	1.0
7.6169819831848145	1.0
7.547331809997559	1.0
7.634756565093994	1.0
7.660920143127441	1.0
7.652719020843506	1.0
7.553858280181885	1.0
7.709197521209717	1.0
