B0002GZM00	-0.18013422 0.17756256 -0.17066117 -0.016245948 -0.050294578 -0.10704797 -0.1236499 -8.510469e-05 -0.28607714 0.101355575 -0.040530935 0.4466761 0.005220842 -0.026674123 0.044411503 -0.696776 -1.3955518 0.028220344 -0.018175704 -0.14072876 0.068836056 -0.44525203 -0.09287764 -0.76653355 0.31765163 -0.17098269 -0.7328045 -0.28171542 0.45445275 0.42797592 0.059232056 0.79810447 -0.07589001 -0.088985115 -0.2777078 0.54692453 -0.06302062 -0.0393257 0.2188716 -0.14350496 0.21268761 0.4987909 -0.30219322 0.34384048 0.26094863 0.44183755 -0.18651912 0.029196044 -0.21924485 -0.0026502926 0.878818 0.25128573 0.13860089 -0.05688234 0.610308 0.043318097 -0.3167517 0.04350005 -0.059941623 -0.17566521 -0.32976353 0.2879473 0.11332925 0.1709259 0.24044521 -0.044252977 0.16669554 -0.1914152 0.18297428 -0.1661184 -0.6396459 -0.07146835 -0.00057192094 -0.36560056 -0.1602479 0.4164518 -0.10907669 -0.043199793 -0.39277917 0.41924658 0.20718582 0.012693445 -0.548189 0.4211149 -0.03842534 0.020638209 -0.45557097 0.28105533 -0.24546488 0.014917766 -0.51104254 -0.116811275 -0.11595191 -0.36433312 -0.0009092105 -0.17984065 0.024662647 0.086823694 -0.46260288 -0.26450342 -0.4532314 0.40365827 0.13738477 -0.12184686 -0.14145166 0.7059284 -0.13984293 0.44284227 -0.09836007 0.011123554 -0.20427878 -0.09416745 -1.0196434 0.72765905 0.4095269 0.32273293 -0.054350592 -0.31840768 -0.176723 -0.42136085 0.11413522 0.18147647 -0.119935594 -0.18359344 0.1605017 0.11592299 -0.38761312 -0.009204636 
B001C74GLY	-0.0871948 0.13332692 -0.16255155 0.06745023 -0.26054743 0.13658647 0.14152035 -0.0034200337 0.0622835 -0.09087524 -0.06197314 -0.25052863 0.22457159 0.22914481 0.0029154157 -0.0063112616 0.29120913 -0.013232012 -0.09908506 0.1363779 0.07803232 -0.03677449 0.008213743 0.057646636 0.16751136 0.25931293 0.4086188 0.118834026 0.2825886 -0.048115097 -0.03127444 -0.19501573 -0.093941085 0.41320014 0.12990434 -0.07321584 0.30648834 -0.13640818 -0.12602259 0.04478642 -0.096961915 0.26351586 0.055946153 -0.035557743 0.10102114 -0.03685321 0.055446655 0.004936715 0.26483023 0.105143815 0.12560658 -0.0036122606 -0.36733872 -0.070490845 -0.009121939 -0.0024144063 0.0034646813 -0.021586273 -0.19432229 0.25403625 -0.33524427 0.08861924 -0.16456409 0.023484537 0.07961965 0.1389745 -0.074815385 -0.050732467 -0.15256694 -0.01797516 -0.21551919 -0.24052443 -0.23229259 0.2871839 0.16586843 0.04832266 0.19651078 0.22595987 -0.16745445 0.022679983 -0.16463536 0.07379302 -0.17341205 0.021102047 0.12246298 -0.5308089 -0.057574514 -0.18233547 -0.15255913 -0.0323594 0.24378198 -0.03649636 -0.03591407 -0.25457653 0.19973546 0.18927822 -0.1910299 -0.00038033896 0.011992718 -0.15485322 0.010112744 0.033168036 -0.18347238 0.06602565 -0.09420569 -0.09228634 0.020262588 -0.015907887 0.44630623 0.18680151 -0.0053069247 -0.036665205 -0.33122337 -0.08162325 -0.20008501 0.3550225 0.19770265 -0.11237712 -0.057307802 -0.08154468 -0.012213506 -0.09808037 0.21798742 -0.00061200745 -0.16019553 -0.15755168 -0.2544518 -0.06883294 
B003FO6E6M	-0.04901173 0.4356651 -0.03201786 -0.092871554 0.033165954 -0.04977322 0.173894 0.0574004 -0.18070441 -0.0207684 0.082495816 0.047817886 0.26116747 0.22928478 -0.03157793 0.010641665 0.18415734 0.076770164 -0.072564766 -0.044735573 0.17481837 -0.17701958 -0.043932788 -0.09592862 0.35318214 0.25274873 0.14643171 0.15324117 0.37001398 -0.1304675 0.018827705 -0.021924771 -0.1296475 0.4666055 0.24091697 -0.08082162 0.30153036 -0.35485688 -0.28727716 -0.08389916 0.152106 0.13507712 0.101007216 -0.100803256 0.10986773 0.099985175 0.25425434 0.1984313 0.23291326 0.035163872 0.08977592 0.022655345 -0.22876294 0.029365225 0.3869602 -0.11970357 0.118977375 -0.076724194 -0.14150347 0.27193022 -0.011589711 0.40606803 -0.1788183 0.30941603 0.005310855 0.28944057 -0.010594704 -0.14201608 -0.10769146 -0.14788964 -0.08151746 -0.29564703 -0.21623002 0.23975766 0.2846038 0.059306953 0.05259088 0.16107301 -0.33901453 -0.06338604 -0.15427916 -0.194724 -0.5704636 0.18252088 0.11905979 -0.18993482 0.022272816 0.08262926 -0.0319573 -0.012755105 0.085524864 -0.2036996 0.082665496 -0.54112124 0.16293156 0.1908633 0.19279005 0.21410666 0.040591847 0.12977843 -0.0006538276 0.3574894 0.24029703 0.042518675 -0.1751055 0.013437344 -0.08569299 0.17602888 0.18501438 -0.04287225 -0.19901489 -0.20369244 0.123001516 0.040187657 -0.22554182 0.34946987 0.14941168 -0.23461883 0.013584754 -0.11193836 0.032919034 0.08420241 0.021251561 -0.2537364 0.18616968 -0.12710689 -0.20247597 -0.12003108 
B001FQ74FW	0.13180545 0.08481264 0.0993785 0.120501876 -0.06566218 0.20614164 0.22012949 -0.024100019 0.16793354 0.18277316 -0.09198672 -0.0652258 -0.07990344 0.17848518 -0.1480929 -0.019391375 0.3169652 -0.02909068 -0.021116808 0.045814507 -0.0032521328 -0.10522163 -0.02233342 0.12793112 0.07882871 0.06626328 0.084564075 0.04619607 0.067801036 -0.16156597 -0.046190903 -0.29064912 -0.34769472 0.09902908 0.0076252604 -0.06653254 -0.008259117 0.13224213 0.049712557 -0.16795893 -0.13509727 -0.027890377 0.04197843 -0.16280441 -0.1647326 0.14616404 0.059760585 0.083590955 0.297186 0.037702125 0.041776434 0.015361389 -0.46049702 0.111770116 -0.13866125 -0.015551863 0.008535382 -0.15878813 0.010777806 0.05819048 -0.18717174 -0.08591233 -0.15336305 -0.024166182 0.017686356 -0.036975287 -0.14157535 -0.10268473 -0.12155979 -0.048117056 -0.2230167 0.011693558 -0.07781261 0.02617677 -0.08052067 0.08810332 0.05005999 0.23315285 -0.19174586 0.22293366 -0.1763688 -0.067389116 0.20816144 0.013782389 -0.05865862 -0.17382143 -0.17781433 -0.07288673 -0.17524691 0.11152448 0.22590737 -0.076040424 -0.045936868 0.05526567 -0.15690275 0.07398875 -0.11952219 0.15549347 -0.10557034 0.39335322 0.033932135 0.0582418 0.22412631 -0.089490324 -0.13887322 -0.0053644725 -0.011040426 -0.004341291 0.17602636 0.13231441 0.017256852 -0.026877552 -0.19131084 -0.054358795 -0.28590196 0.15342493 -0.013134556 -0.035596196 0.15932064 -0.063990794 0.28214982 0.052018866 0.10490957 0.12966157 0.03563657 -0.04610826 0.015234769 0.017424343 
B00135HFK4	0.118595965 -0.14490934 0.12736759 0.31480455 -0.1123489 0.20983683 0.14995927 -0.09885843 0.39089584 0.18431783 -0.013243487 -0.053725913 -0.113367334 -0.050863016 -0.096530646 -0.06386291 0.25928792 -0.0039056388 -0.087570935 0.10643353 -0.01942605 -0.0911917 -0.10669299 0.16870202 -0.08149221 -0.009981246 0.2135577 -0.14463265 0.12368661 -0.2112487 0.0035453674 -0.21335134 -0.24174681 -0.020108793 -0.09010985 -0.123154886 -0.07638715 0.08864632 0.17847458 0.12419639 -0.2711097 -0.021485731 0.0813108 -0.16292503 -0.069303036 0.060989663 0.14981796 0.14425403 0.2526985 0.15361461 -0.054068454 0.03455563 -0.36900532 -0.07022033 -0.3018687 0.14568044 0.0063465484 -0.048227612 0.0024279365 0.11564338 -0.19000588 -0.14694692 -0.13166854 -0.20774117 -0.02135891 -0.07462175 -0.1449391 0.007994992 0.05908289 -0.06139827 0.0069197146 0.00075757084 -0.053457763 -0.07529677 -0.1665209 0.0022880305 0.0030348361 0.25007227 -0.12773658 -0.025014061 -0.19041938 0.20447508 0.2632251 -0.054110233 0.023694558 -0.37355363 -0.07942231 -0.085999906 -0.08835989 -0.15724859 0.2855712 -0.1288835 -0.08263196 0.115142696 -0.06194422 0.092777595 -0.17173058 0.113972306 -0.04222755 0.21701787 0.053883314 -0.14699194 0.12967099 0.05612503 -0.10212101 -0.12068319 0.0747414 -0.049692705 -0.02089759 0.26509285 0.1768465 0.027373103 -0.3202488 -0.0791164 -0.009029481 0.227049 -0.001912689 0.0016412236 0.19316949 -0.05176205 0.07457331 0.057371568 0.027700175 0.111810625 -0.16721016 0.052359853 0.004557757 0.10608304 
B007Q28BHE	-0.289196 0.4165537 -0.22825433 -0.19989069 0.010399958 -0.4977741 -0.08705403 0.35100958 0.4646362 0.33496624 -0.010202163 0.62545 0.1715339 0.70361084 0.05401211 -0.68158185 -0.6860267 -0.40231007 -0.04624992 0.02703707 0.05876516 -0.3959338 -0.22600824 -0.9089774 0.24182841 0.28563654 -0.36704993 0.6690782 0.24820477 0.048634887 -0.1085076 0.43770394 -0.27411056 0.064278714 0.32406563 0.08494064 0.37507975 -0.24219967 -0.2905815 -0.58416265 -0.3645309 -0.06093729 -0.31290132 0.04564242 -0.35866305 0.51033235 0.033765327 0.104004666 -0.3671932 0.024040252 0.5051238 -0.41458845 0.25520545 0.10405886 -0.22375236 -0.7402369 -0.05250353 -0.30595973 -0.25039482 -0.38670698 -0.36137182 1.0777398 -0.044014633 -0.20414214 0.34473652 0.18999201 0.029570665 0.6286771 0.30997935 -0.4095552 -0.78456056 -0.062242813 -0.30450368 0.48933548 0.11234506 0.30965498 -0.49645418 0.526954 -0.39597237 0.9591392 -0.40551832 -0.020245958 -0.6351036 -0.078789815 -0.13677245 -0.20481993 -0.4752176 0.13678478 -0.45388597 0.34120148 0.4453958 -0.22213936 0.14229237 -0.12349065 0.7550088 -0.08712757 -0.3568561 0.26409918 -0.1577758 -0.08429923 0.11820844 0.54092187 -0.2575569 0.32868874 0.2890874 0.5724866 -0.14742312 0.25134343 0.6981792 0.44802684 -0.06426859 0.33917594 -0.9915459 0.08872659 0.61508787 0.42152935 0.077431336 -0.7982839 0.27698842 -0.74043995 0.20415801 0.32913148 0.54337 -0.0014169319 0.08750923 -0.15556583 -0.13990077 -0.28300422 
B0002E1I2I	0.10973071 -0.39136592 0.09875216 0.13277552 -0.27441767 0.26839572 -0.0687636 0.0768475 0.4892419 0.07154571 0.0017202985 0.27233946 -0.07902104 -0.23789407 -0.021748098 -0.3131057 0.118293405 -0.17025809 0.17502996 0.22149558 0.04760362 -0.22481623 0.12236173 0.09849115 -0.15912113 0.028592918 0.31805804 -0.41050076 0.084010884 0.04107457 -0.121394135 -0.20675348 -0.25253427 0.023690747 -0.4724675 0.19990198 -0.13330624 0.29408824 0.08964153 0.02206674 -0.0967989 0.29906243 -0.123893686 -0.38431364 0.029804891 -0.08058229 0.011546722 0.048483524 -0.026297992 0.2083716 0.23799096 0.059899997 -0.29423797 -0.4312769 -0.22979116 0.14669897 -0.0344805 0.034204926 -0.12389849 0.15318044 -0.18894173 -0.30932373 0.015868014 -0.39107013 -0.07104385 -0.37067336 0.013784557 0.092281915 0.011283235 0.10184533 0.045458358 0.068433344 0.07783832 0.21356519 -0.25380343 -0.060483675 0.043611642 0.0402563 -0.074651666 0.15496159 0.069560066 0.36772117 0.7237286 0.08167869 0.1372635 -0.4507295 -0.3758531 -0.239363 -0.2077375 0.24906477 -0.000591079 -0.12683368 -0.3101825 0.1605394 -0.025983723 0.17932507 -0.57005847 -0.40518993 -0.2564829 0.032445733 -0.09496019 -0.14582367 -0.36003655 0.34795603 -0.12315853 -0.057757095 0.030998407 0.15453969 -0.023887826 0.3632532 0.39715248 0.115911216 -0.48814058 -0.043263044 -0.07014593 0.26166964 -0.060934883 -0.104657516 0.16030903 -0.20080298 0.009804283 0.3007795 0.10325796 0.33530548 -0.29522347 0.063806534 -0.14659655 0.111711 
B000KIRT38	-0.06291009 0.4198212 0.05962929 -0.042833798 -0.011003705 -0.22307809 -0.011192169 -0.0870594 -0.15928778 0.2642613 -0.07778288 0.46796432 0.0048356308 0.29082346 -0.03728835 -0.33778453 -0.5055722 -0.103591435 0.10312045 -0.14399435 0.2579794 -0.5087132 0.14123176 -0.2312772 0.407814 -0.017063463 -0.11321514 0.5171398 0.23721445 0.17564796 0.1730912 -0.06250985 -0.33837762 0.28073162 0.033431675 0.21338929 0.13072608 -0.123016834 -0.28380013 -0.34555638 -0.0495983 0.2149981 -0.17088017 0.05364167 -0.21780254 -0.012673347 -0.09773235 0.15508415 0.013421621 -0.06696419 0.3658956 -0.11630524 -0.25235006 0.12302753 0.4195033 -0.38651532 -0.2569148 -0.34808213 0.015267121 -0.15792413 -0.10038125 0.37979075 0.3043718 0.48806688 0.1746702 0.06560993 -0.057763506 -0.10466955 0.020186339 0.096739024 -0.36832428 0.02728861 -0.25087297 0.24769752 0.08148881 0.31679678 0.043082144 -0.039123923 -0.23568702 0.5447359 -0.07556757 -0.23251215 -0.19053663 0.21191601 -0.15687832 -0.06394241 -0.4584565 0.060347687 -0.23663667 0.31030077 0.08492738 -0.18556339 0.21574336 -0.19750232 0.022274654 0.07131718 0.0032533214 0.033829827 -0.02157226 0.33155194 0.09560976 0.53183585 0.05167208 0.00017764731 -0.22940814 0.28184524 -0.23140544 0.2810431 0.1931932 0.050626725 -0.14723773 0.011178772 -0.36366323 0.2986827 -0.22619003 0.19548126 -0.010074102 -0.3841005 0.027291752 -0.26106402 0.33418664 0.34185186 0.063439816 -0.10103993 0.40184367 -0.13203986 0.08131477 -0.19397041 
B0002GXF8Q	0.01125509 0.24282019 0.44200245 0.61283904 0.21858902 -0.08606759 0.3617469 0.14318739 0.09325681 0.18523268 -0.17623185 -0.42069176 -0.23132774 0.57445484 0.07358041 0.012127074 0.07162159 0.08849546 -0.16915238 0.012920849 -0.23020513 -0.006160824 0.44472083 -0.0008825241 0.3202277 0.13174647 0.32401022 0.8359638 0.03137321 0.22701295 0.13925485 -0.14628683 -0.16805774 0.1576507 0.25870603 -0.5122401 0.22115971 0.3314904 0.025312742 -0.73363006 0.11447955 0.13332212 -0.17720023 0.006854575 -0.52760434 -0.09678849 -0.52978104 0.2623731 0.4464972 0.03824141 -0.26866344 0.2610174 -0.22754997 0.32740363 0.21744835 -0.37154904 -0.50283796 -0.19425091 -0.044928145 -0.26782364 -0.28483245 -0.4739464 0.092401884 0.3512249 -0.10971983 0.30346143 -0.21650018 0.13445792 0.16884704 0.5703205 -0.23930061 -0.28679729 -0.48527303 0.05817493 -0.2995034 0.3859165 0.43077666 0.18501802 0.013820903 0.27648774 -0.19996993 0.2700949 -0.010622664 0.29581338 0.32314408 0.22328603 -0.22087127 0.42919382 -0.23729385 -0.018147046 0.16528343 0.1556996 0.47820026 0.253565 -0.23485711 0.25973123 0.00061738276 0.12327868 -0.36028448 0.19522804 0.277892 -0.25584537 0.057997983 -0.39644822 0.068494946 0.2753271 -0.53986824 -0.23686221 0.67865616 0.07665439 -0.64928 -0.2680555 -0.16242222 -0.29880217 -0.5311667 -0.1531059 -0.1934992 0.34438607 -0.32191995 -0.08118488 -0.09302386 -0.17760186 0.3609483 -0.2166492 0.122397766 -0.4158732 0.5043304 0.22243004 
B0002Z2D08	-0.08954068 -0.19440134 0.08940132 0.050168835 -0.10180968 0.27383146 0.2744395 0.2837829 0.15185173 -0.19960882 -0.054198887 -0.22442548 0.25041866 0.13904567 -0.035539843 0.033332188 0.69904107 0.053879622 -0.038803607 0.06351698 0.2276592 0.090372644 0.25847864 0.0009773081 -0.025303898 0.23424666 0.66794235 -0.000358358 0.059575718 -0.22058395 -0.1189343 -0.2620995 0.0057971077 0.28207457 -0.07502649 -0.056442637 0.14707305 0.24840432 -0.34192717 -0.16226707 0.14068681 0.3364801 -0.05369306 -0.4256375 0.12764384 -0.0848942 0.0015144704 -0.03203007 0.12651546 0.058919195 -0.03296445 0.17878307 -0.32546923 -0.3314791 0.17701948 0.02155462 0.118663885 0.15559633 -0.38745776 0.39141998 -0.023838904 -0.38318893 -0.2688254 -0.13842064 -0.22208285 -0.087464795 -0.11744436 -0.13738427 -0.2905454 0.31314385 0.3118568 -0.3106513 0.015330901 0.5231902 -0.18540612 -0.0637351 0.14405695 0.07308325 -0.050079122 -0.0195401 0.17264535 0.064636275 0.3035979 0.25262308 0.26449558 -0.31442374 0.054526594 -0.10207691 -0.19143899 0.13587554 0.022370972 -0.003776146 -0.09840389 0.07508209 0.074457936 0.36958286 -0.320545 -0.16724616 -0.21834432 -0.1526876 -0.12273643 -0.080168486 -0.2755878 0.09750659 -0.35037026 0.008578905 -0.044796266 0.14516146 0.30494606 0.13718392 0.01189881 -0.17606056 -0.05005705 -0.40789482 -0.434123 0.17173976 0.115840815 0.08428662 -0.07825596 -0.14031085 -0.267437 -0.04372589 0.20683494 -0.050743256 -0.28018364 -0.32189324 -0.31282702 0.04028704 
B0002H0H4A	-0.05605268 0.13398403 0.3616838 0.30259082 0.2396231 0.33877152 0.3457214 -0.020973723 -0.25836465 0.42003363 -0.0874898 -0.1605221 -0.45666984 0.43741986 0.026144218 -0.05378935 -0.34443676 0.32045355 -0.032546945 -0.33298424 -0.16762565 0.17444819 0.4819861 -0.004568712 0.17772746 -0.28558567 0.2114986 0.5025776 0.05868604 0.544726 0.5085107 -0.107852 -0.3362755 -0.12779646 0.2918493 -0.28323016 0.020398906 0.05225137 0.17070307 -0.6571172 0.23692259 0.037070405 -0.32714275 -0.0545514 -0.32615605 -0.06170242 -0.34142002 0.38486463 0.17827767 -0.080304205 -0.13286747 0.2474003 -0.0875714 0.4000619 0.2577655 -0.14978059 -0.42324463 -0.33991647 -0.061385073 -0.28590044 0.101861686 -0.41809148 0.31353006 0.37777314 -0.24369355 -0.055025414 -0.31981412 0.060188908 0.025050076 0.43327805 -0.14895894 -0.4074277 -0.17319784 -0.1977551 -0.063666835 0.7101204 0.42106396 -0.07073716 -0.023353584 0.13630392 -0.04494708 0.14049803 0.06924774 0.35849735 -0.12165417 0.13640328 -0.066641614 0.30896765 0.010957315 -0.28498057 0.014687073 0.06661356 0.56700313 0.20455876 -0.42244995 0.20124255 -0.082263604 0.11404901 -0.29014114 0.3367579 0.31073692 -0.18899675 -0.1398536 -0.26845 0.009315589 0.16220309 -0.7955637 0.19209942 -0.13764103 -0.14236619 -0.41595748 -0.3651315 0.079746515 -0.2375189 -0.46741772 -0.22053093 -0.4024025 0.3534388 -0.30514848 0.07708025 0.32831156 0.037911534 0.04207826 -0.13056958 0.352739 -0.44380483 0.43991983 0.4047193 
B000J5Y282	-0.1727846 0.38579142 -0.013415159 0.15824533 0.04054949 -0.17154838 0.0417877 -0.0460512 -0.2908462 0.24420354 -0.3663808 0.06681177 0.004472775 0.5354907 -0.03394806 0.07781745 -0.45620808 -0.09402667 0.019739393 -0.16519979 0.107110575 -0.33340225 0.4784092 -0.042031784 0.41783702 0.06891856 0.15923382 0.9199941 0.041722856 0.23095858 0.17682199 -0.23623097 -0.23874098 0.183227 0.1264343 -0.38407385 0.12613305 0.0600081 -0.21241553 -0.52225477 -0.09900339 0.097749256 -0.1641538 0.15336901 -0.59642994 -0.15920904 -0.48047334 0.053637616 0.19892867 -0.11945281 0.086653434 -0.102777004 -0.33347663 0.20221762 0.34340414 -0.53108335 -0.29962137 -0.27294096 0.032853503 -0.19706762 -0.41214553 0.08478843 0.3925872 0.59029263 0.16567531 0.21090733 -0.09654577 -0.14387912 -0.0115231 0.2887015 -0.5020058 0.064833395 -0.43609312 0.29836932 -0.07515325 0.2688731 0.22180276 -0.17674907 -0.0124343475 0.5764749 -0.0819694 -0.26262656 -0.09351173 0.36076948 0.13492274 0.120999664 -0.38009706 0.13911277 -0.1650393 0.38890374 0.13865136 -0.027266245 0.5198192 -0.0260228 -0.12044242 0.15559967 0.002309854 0.06822128 -0.05759477 0.15075257 0.25526357 0.16814187 -0.16689016 -0.088845365 -0.16741404 0.08736173 -0.36662838 0.083822064 0.69563824 -0.080644034 -0.41258308 -0.0924287 -0.21914355 0.05283642 -0.5432832 -0.15250844 -0.21325272 -0.061098147 -0.18223038 -0.103405334 -0.059492026 -0.06642864 0.16418487 -0.38540956 0.35616907 -0.35805586 0.3107629 -0.13361722 
B001BY4RQM	-0.060126603 0.1762444 0.2483515 0.07398992 -0.0052866535 0.10287994 0.19142175 0.11420093 0.10637867 0.069533944 0.052360713 -0.05488716 0.10059664 0.15960522 -0.12659921 -0.060900915 0.057664827 0.06683057 0.0026403207 -0.07999468 0.09668875 -0.14238085 0.12587492 -0.07205757 0.18850671 0.095708124 0.14362274 0.18480788 0.17272542 -0.04015395 0.05727532 -0.022791415 -0.14113402 0.11345362 0.12217881 -0.050108373 0.13642362 -0.041555237 -0.03088477 -0.17022444 0.071541734 0.14416379 -0.12900163 -0.108303845 -0.033514142 0.052683283 -0.027117549 0.10423567 0.10802692 0.0621846 0.11066461 0.21313013 -0.16930616 0.022690775 0.19766814 -0.02903467 -0.07142264 -0.13417435 -0.14399147 0.03762285 -0.114741996 0.022939831 -0.16518699 0.071199 -0.0941187 0.08522101 -0.14311099 -0.045718893 -0.011484312 0.15950523 -0.122851774 -0.21595357 -0.1492143 0.12179963 -0.048076518 0.2185961 0.15823464 0.15923432 -0.14342381 0.04695065 -0.10963144 0.082943335 -0.1105506 0.113525234 -0.020670723 -0.11253473 -0.1091647 0.07568169 -0.14129736 0.0156103745 0.0490164 -0.07545835 0.055769853 -0.05902943 -0.070361175 0.1544695 -0.09832471 0.056574244 -0.042556457 0.16377527 0.06830592 0.12175031 0.059716716 0.023458544 -0.113459155 0.14302738 -0.2089071 0.10522087 0.15234175 0.1047781 -0.14280413 -0.087689094 -0.1258348 -0.07236808 -0.21861306 0.15715945 -0.008177239 -0.04914216 -0.05856867 -0.15070538 0.1117361 0.06895595 0.12828246 -0.098890744 0.06618502 -0.21554354 -0.0594403 0.022412965 
B002433RXI	0.06434066 0.05808751 0.0848622 0.055457946 -0.042552225 0.20355448 0.21413422 0.15436395 0.13175668 -0.10541536 -0.015988858 -0.17985575 0.19964048 0.116884865 -0.09957838 0.11038001 0.4509625 0.07690073 0.0009129698 0.054538973 0.040410068 -0.005693446 0.077898644 0.04894011 0.11864034 0.17927507 0.29836544 0.0013729233 0.11045551 -0.18822 -0.16383626 -0.18821706 -0.09610749 0.18684101 0.009490007 -0.06726027 0.116540745 0.10711766 -0.08580853 -0.09619625 0.0835855 0.13683404 -0.0016166784 -0.24679273 0.09704143 0.012015005 -0.00017249178 0.055940703 0.17406388 0.08022871 -0.008327706 0.19620855 -0.31475496 -0.094496325 0.113894686 0.06522209 0.08749334 0.042970754 -0.21940796 0.26761997 -0.11245059 -0.12638453 -0.28211656 -0.061556034 -0.17287086 0.063805334 -0.09412924 -0.11673976 -0.22946894 0.074516155 0.043015577 -0.18577915 -0.07166204 0.22425292 -0.042234007 -0.060749758 0.12352725 0.13096057 -0.15626173 -0.033247337 -0.05481866 -0.017100204 0.042306177 0.11996231 0.14524625 -0.18886012 0.04949129 -0.026949577 -0.12659179 0.06601141 0.025075695 -0.0075881896 -0.09009331 -0.08124968 -0.06263988 0.2350851 -0.07911948 -0.031951927 -0.14129333 0.054503962 -0.073363625 -0.0069922875 0.07671845 -0.05230499 -0.1679682 -0.0066328025 -0.031896133 0.019853834 0.26331705 0.06233326 -0.01739681 -0.11861445 -0.041578934 -0.15254623 -0.3317302 0.22617672 0.08016486 0.027179293 -0.061794065 -0.08801281 -0.031461585 -0.09105873 0.08357943 -0.10011469 -0.069082156 -0.22751372 -0.23160651 0.02782252 
B000SAC5PA	0.002440313 0.040758055 0.16191998 0.055878438 0.0016689572 0.22371273 0.2606583 0.08333139 0.1712552 0.015481546 0.0884778 -0.16195555 0.11979241 0.06791828 -0.17155872 0.08493856 0.3418539 0.12593676 0.002882341 -0.0051707374 0.001014724 -0.04400116 0.058238357 0.040531453 0.09355812 0.096817605 0.18355834 -0.038692296 0.071323976 -0.17412113 -0.02963203 -0.050745416 -0.13382742 0.06426249 0.1041982 -0.120168135 0.073329054 0.01706512 0.087137856 -0.00861937 0.07293534 0.07160021 -0.06642702 -0.19222075 0.11146604 0.062075492 0.003518649 0.04908214 0.1360671 0.14798427 -0.02162816 0.29815766 -0.18295446 0.0016581571 0.028158767 0.16429815 0.0360518 -0.09079942 -0.1194921 0.18283437 -0.0795488 -0.07915533 -0.3355224 -0.09170373 -0.1465001 0.0711072 -0.119484425 -0.034848154 -0.057529308 0.05436432 0.03210402 -0.18952657 -0.028871033 -0.014962218 -0.038069405 0.058346372 0.10390481 0.2371694 -0.11232474 -0.11776225 -0.15257165 0.11783048 -0.001522117 -0.009668313 -0.030775217 -0.13195458 0.06286576 0.017842904 -0.071510136 -0.094402485 0.044785332 -0.019741433 -0.08757781 -0.00801569 -0.06647617 0.1389939 -0.06715276 0.03522364 -0.05428016 0.112405464 -0.03894268 0.024396425 0.14497213 0.017458538 -0.15375018 0.011433802 -0.08535938 -0.021479102 0.055558078 0.13738365 -0.038017485 -0.07476582 0.018286975 -0.13672672 -0.16247916 0.15284176 -0.01074481 0.06859862 -0.024941703 -0.077483155 0.04385397 -0.045896024 0.07906696 -0.06752706 -0.06994408 -0.13015175 -0.12862259 0.117555335 
B0002E1J5E	0.26050857 -0.00400294 -0.11961629 0.17207147 -0.16448867 0.25885904 0.1803706 -0.18009786 0.34492 0.47049427 -0.20293544 0.0553719 -0.2933297 0.13745338 -0.12306166 -0.16131754 0.38108653 -0.22143613 -0.06893964 0.067376986 -0.053517222 -0.079451926 -0.10722256 0.30284032 -0.08144549 0.057776093 0.039274167 -0.07757409 0.011498207 -0.20181917 -0.16877124 -0.5401159 -0.63880223 0.20875305 -0.06106774 0.03440106 -0.17731798 0.24631673 0.007981 -0.2610741 -0.41691092 -0.2118451 0.045385543 -0.18431288 -0.32027027 0.22332908 0.21059494 0.10252408 0.42045835 0.050482918 0.10503566 -0.40392885 -0.65958416 0.19862947 -0.57383925 -0.12261105 -0.032244913 -0.23467866 0.20707744 -0.003817353 -0.29314384 -0.011721473 -0.009395481 -0.18217118 0.25670695 -0.29853576 -0.16637209 -0.036923382 -0.055327866 -0.40167144 -0.36100823 0.26453197 0.04641961 0.042289026 -0.08858157 0.0059618396 -0.00755286 0.3365755 -0.24548277 0.50994384 -0.24958502 -0.13700739 0.49177438 -0.087736875 -0.124807976 -0.32656687 -0.34353697 -0.27205893 -0.27312663 0.25519842 0.49692458 -0.07644909 -0.09175833 0.19706759 0.013442232 -0.055015698 -0.17837308 0.22704852 -0.059332974 0.534308 0.05291929 0.06713754 0.21209633 -0.09535707 -0.07308153 -0.047904458 0.16477357 -0.049315847 0.15467651 0.26200098 0.15674376 0.049743623 -0.4188967 0.020531246 -0.26065093 0.10122851 -0.03138457 -0.14396288 0.42558324 0.0021172173 0.64435494 0.0788718 0.12614323 0.4157218 -0.041772567 0.13770203 0.09996213 0.014230598 
